date,time,code,open,high,low,close,volume,amount,adjustflag
2025-01-17,20250117132500000,sh.600000,10.2400,10.2600,10.2300,10.2500,1061700,10882464.0000,3
2025-01-17,20250117133000000,sh.600000,10.2500,10.2700,10.2400,10.2500,381400,3909984.0000,3
2025-01-17,20250117133500000,sh.600000,10.2500,10.2600,10.2300,10.2400,678600,6951296.0000,3
2025-01-17,20250117134000000,sh.600000,10.2300,10.2400,10.2300,10.2400,706000,7228288.0000,3
2025-01-17,20250117134500000,sh.600000,10.2400,10.2600,10.2300,10.2500,571800,5856352.0000,3
2025-01-17,20250117135000000,sh.600000,10.2500,10.2500,10.2400,10.2500,292000,2991616.0000,3
2025-01-17,20250117135500000,sh.600000,10.2500,10.2800,10.2400,10.2700,1021000,10475456.0000,3
2025-01-17,20250117140000000,sh.600000,10.2700,10.2900,10.2600,10.2800,600000,6166144.0000,3
2025-01-17,20250117140500000,sh.600000,10.2800,10.2900,10.2700,10.2800,241800,2486208.0000,3
2025-01-17,20250117141000000,sh.600000,10.2800,10.2900,10.2800,10.2800,303900,3126272.0000,3
2025-01-17,20250117141500000,sh.600000,10.2900,10.2900,10.2800,10.2800,429000,4411200.0000,3
2025-01-17,20250117142000000,sh.600000,10.2800,10.2900,10.2800,10.2800,310000,3188832.0000,3
2025-01-17,20250117142500000,sh.600000,10.2900,10.3000,10.2800,10.2900,684100,7039552.0000,3
2025-01-17,20250117143000000,sh.600000,10.2800,10.3000,10.2800,10.2900,267100,2747936.0000,3
2025-01-17,20250117143500000,sh.600000,10.2900,10.3000,10.2800,10.2900,821900,8457440.0000,3
2025-01-17,20250117144000000,sh.600000,10.2900,10.3000,10.2900,10.2900,623100,6414944.0000,3
2025-01-17,20250117144500000,sh.600000,10.2900,10.3000,10.2800,10.2900,732200,7534656.0000,3
2025-01-17,20250117145000000,sh.600000,10.2800,10.3000,10.2800,10.2900,611100,6289120.0000,3
2025-01-17,20250117145500000,sh.600000,10.2900,10.2900,10.2800,10.2900,887800,9131552.0000,3
2025-01-17,20250117150000000,sh.600000,10.2800,10.2900,10.2700,10.2700,1206000,12394528.0000,3
2025-01-20,20250120093500000,sh.600000,10.3200,10.3400,10.2400,10.3400,2812800,28939236.0000,3
2025-01-20,20250120094000000,sh.600000,10.3500,10.3600,10.2900,10.3400,1422900,14710944.0000,3
2025-01-20,20250120094500000,sh.600000,10.3500,10.4200,10.3400,10.3900,2612600,27136860.0000,3
2025-01-20,20250120095000000,sh.600000,10.3900,10.4300,10.3600,10.4100,2256000,23468576.0000,3
2025-01-20,20250120095500000,sh.600000,10.4200,10.4300,10.3900,10.4100,1139100,11861736.0000,3
2025-01-20,20250120100000000,sh.600000,10.4000,10.4300,10.4000,10.4100,1565900,16312768.0000,3
2025-01-20,20250120100500000,sh.600000,10.4200,10.4200,10.3800,10.3900,813300,8454008.0000,3
2025-01-20,20250120101000000,sh.600000,10.3900,10.4100,10.3800,10.4000,1145000,11904416.0000,3
2025-01-20,20250120101500000,sh.600000,10.4000,10.4100,10.3800,10.4000,546300,5677680.0000,3
2025-01-20,20250120102000000,sh.600000,10.4000,10.4000,10.3700,10.3700,714100,7420048.0000,3
2025-01-20,20250120102500000,sh.600000,10.3800,10.4000,10.3700,10.4000,561700,5833632.0000,3
2025-01-20,20250120103000000,sh.600000,10.3900,10.4100,10.3900,10.4000,491500,5110960.0000,3
2025-01-20,20250120103500000,sh.600000,10.3900,10.4200,10.3900,10.4000,1010600,10514176.0000,3
2025-01-20,20250120104000000,sh.600000,10.4000,10.4200,10.3800,10.4100,773200,8038496.0000,3
2025-01-20,20250120104500000,sh.600000,10.4100,10.4400,10.4100,10.4200,1547700,16135520.0000,3
2025-01-20,20250120105000000,sh.600000,10.4300,10.4400,10.4100,10.4200,799100,8333696.0000,3
2025-01-20,20250120105500000,sh.600000,10.4200,10.4300,10.4100,10.4200,652300,6796400.0000,3
2025-01-20,20250120110000000,sh.600000,10.4300,10.4400,10.4100,10.4300,804900,8393984.0000,3
2025-01-20,20250120110500000,sh.600000,10.4300,10.4500,10.4100,10.4200,1379200,14392208.0000,3
2025-01-20,20250120111000000,sh.600000,10.4200,10.4400,10.4200,10.4300,573100,5977728.0000,3
2025-01-20,20250120111500000,sh.600000,10.4200,10.4300,10.4100,10.4100,412300,4295824.0000,3
2025-01-20,20250120112000000,sh.600000,10.4100,10.4300,10.4100,10.4100,331600,3454496.0000,3
2025-01-20,20250120112500000,sh.600000,10.4100,10.4100,10.3900,10.4100,541300,5631984.0000,3
2025-01-20,20250120113000000,sh.600000,10.4100,10.4100,10.3900,10.4000,444800,4625568.0000,3
2025-01-20,20250120130500000,sh.600000,10.3900,10.4100,10.3700,10.3700,798400,8297296.0000,3
2025-01-20,20250120131000000,sh.600000,10.3700,10.4000,10.3700,10.3800,608200,6318016.0000,3
2025-01-20,20250120131500000,sh.600000,10.3900,10.4000,10.3800,10.3900,374800,3895904.0000,3
2025-01-20,20250120132000000,sh.600000,10.3900,10.3900,10.3700,10.3800,262900,2729216.0000,3
2025-01-20,20250120132500000,sh.600000,10.3700,10.3900,10.3700,10.3900,457200,4748288.0000,3
2025-01-20,20250120133000000,sh.600000,10.3900,10.4100,10.3700,10.4100,802800,8343552.0000,3
2025-01-20,20250120133500000,sh.600000,10.4100,10.4100,10.3900,10.4000,643400,6692736.0000,3
2025-01-20,20250120134000000,sh.600000,10.4000,10.4200,10.4000,10.4000,309700,3223360.0000,3
2025-01-20,20250120134500000,sh.600000,10.4000,10.4100,10.3800,10.3800,303800,3157536.0000,3
2025-01-20,20250120135000000,sh.600000,10.3800,10.3900,10.3700,10.3700,198400,2059200.0000,3
2025-01-20,20250120135500000,sh.600000,10.3800,10.3800,10.3600,10.3700,482500,5003776.0000,3
2025-01-20,20250120140000000,sh.600000,10.3700,10.3800,10.3700,10.3700,259100,2687968.0000,3
2025-01-20,20250120140500000,sh.600000,10.3700,10.3900,10.3700,10.3700,385400,3999776.0000,3
2025-01-20,20250120141000000,sh.600000,10.3700,10.3900,10.3700,10.3800,381200,3957120.0000,3
2025-01-20,20250120141500000,sh.600000,10.3800,10.3800,10.3700,10.3800,451300,4682848.0000,3
2025-01-20,20250120142000000,sh.600000,10.3800,10.3800,10.3700,10.3800,461900,4790848.0000,3
2025-01-20,20250120142500000,sh.600000,10.3700,10.3800,10.3700,10.3800,230900,2396192.0000,3
2025-01-20,20250120143000000,sh.600000,10.3800,10.3800,10.3700,10.3700,253400,2629984.0000,3
2025-01-20,20250120143500000,sh.600000,10.3800,10.3900,10.3700,10.3800,447100,4640320.0000,3
2025-01-20,20250120144000000,sh.600000,10.3800,10.3900,10.3700,10.3700,737000,7648960.0000,3
2025-01-20,20250120144500000,sh.600000,10.3800,10.3800,10.3500,10.3600,890100,9225248.0000,3
2025-01-20,20250120145000000,sh.600000,10.3600,10.3800,10.3600,10.3800,511200,5304096.0000,3
2025-01-20,20250120145500000,sh.600000,10.3800,10.3800,10.3700,10.3800,818500,8492672.0000,3
2025-01-20,20250120150000000,sh.600000,10.3800,10.3900,10.3700,10.3700,1032500,10710400.0000,3
2025-01-21,20250121093500000,sh.600000,10.3600,10.3900,10.3000,10.3100,2505500,25892694.0000,3
2025-01-21,20250121094000000,sh.600000,10.3100,10.3200,10.2700,10.3100,1346000,13853934.0000,3
2025-01-21,20250121094500000,sh.600000,10.3200,10.3600,10.3100,10.3600,830700,8587212.0000,3
2025-01-21,20250121095000000,sh.600000,10.3700,10.4000,10.3600,10.3600,1885300,19586560.0000,3
2025-01-21,20250121095500000,sh.600000,10.3600,10.4100,10.3600,10.3800,971400,10092904.0000,3
2025-01-21,20250121100000000,sh.600000,10.3900,10.4200,10.3800,10.3800,743900,7739216.0000,3
2025-01-21,20250121100500000,sh.600000,10.3800,10.4700,10.3800,10.4500,2197400,22939312.0000,3
2025-01-21,20250121101000000,sh.600000,10.4600,10.4800,10.4500,10.4600,1182200,12370832.0000,3
2025-01-21,20250121101500000,sh.600000,10.4700,10.4700,10.4500,10.4600,593700,6209592.0000,3
2025-01-21,20250121102000000,sh.600000,10.4500,10.4600,10.4300,10.4300,498000,5201800.0000,3
2025-01-21,20250121102500000,sh.600000,10.4300,10.4500,10.4300,10.4500,355300,3711088.0000,3
2025-01-21,20250121103000000,sh.600000,10.4400,10.4600,10.4300,10.4400,525400,5490192.0000,3
2025-01-21,20250121103500000,sh.600000,10.4400,10.4500,10.4200,10.4400,332900,3475968.0000,3
2025-01-21,20250121104000000,sh.600000,10.4400,10.4500,10.4200,10.4400,346700,3617296.0000,3
2025-01-21,20250121104500000,sh.600000,10.4300,10.4500,10.4200,10.4400,353000,3683632.0000,3
2025-01-21,20250121105000000,sh.600000,10.4400,10.4600,10.4200,10.4300,511500,5340384.0000,3
2025-01-21,20250121105500000,sh.600000,10.4200,10.4400,10.4100,10.4100,411800,4294064.0000,3
2025-01-21,20250121110000000,sh.600000,10.4100,10.4400,10.4100,10.4200,310200,3233520.0000,3
2025-01-21,20250121110500000,sh.600000,10.4100,10.4400,10.4100,10.4300,610500,6363488.0000,3
2025-01-21,20250121111000000,sh.600000,10.4300,10.4400,10.4100,10.4200,444500,4633008.0000,3
2025-01-21,20250121111500000,sh.600000,10.4300,10.4400,10.4200,10.4400,350500,3656976.0000,3
2025-01-21,20250121112000000,sh.600000,10.4300,10.4700,10.4300,10.4600,794300,8301616.0000,3
2025-01-21,20250121112500000,sh.600000,10.4600,10.4800,10.4500,10.4600,1126200,11788288.0000,3
2025-01-21,20250121113000000,sh.600000,10.4600,10.4800,10.4600,10.4800,629000,6587504.0000,3
2025-01-21,20250121130500000,sh.600000,10.4600,10.4700,10.4300,10.4300,551500,5764272.0000,3
2025-01-21,20250121131000000,sh.600000,10.4300,10.4300,10.3900,10.4100,498300,5185088.0000,3
2025-01-21,20250121131500000,sh.600000,10.4100,10.4200,10.4000,10.4100,348000,3621584.0000,3
2025-01-21,20250121132000000,sh.600000,10.4200,10.4300,10.4000,10.4100,410700,4277136.0000,3
2025-01-21,20250121132500000,sh.600000,10.4200,10.4300,10.4100,10.4200,289400,3014352.0000,3
2025-01-21,20250121133000000,sh.600000,10.4100,10.4200,10.4100,10.4100,238600,2484832.0000,3
2025-01-21,20250121133500000,sh.600000,10.4000,10.4200,10.4000,10.4100,434200,4519808.0000,3
2025-01-21,20250121134000000,sh.600000,10.4100,10.4200,10.4000,10.4000,302100,3144352.0000,3
2025-01-21,20250121134500000,sh.600000,10.4100,10.4100,10.3800,10.3900,431900,4489120.0000,3
2025-01-21,20250121135000000,sh.600000,10.4000,10.4100,10.3900,10.4100,452300,4704320.0000,3
2025-01-21,20250121135500000,sh.600000,10.4000,10.4100,10.3900,10.4000,298700,3106928.0000,3
2025-01-21,20250121140000000,sh.600000,10.4100,10.4100,10.3900,10.3900,397300,4131760.0000,3
2025-01-21,20250121140500000,sh.600000,10.3900,10.4000,10.3800,10.4000,327400,3401408.0000,3
2025-01-21,20250121141000000,sh.600000,10.3900,10.4000,10.3800,10.3900,538700,5600800.0000,3
2025-01-21,20250121141500000,sh.600000,10.3900,10.4000,10.3900,10.3900,211400,2197344.0000,3
2025-01-21,20250121142000000,sh.600000,10.4000,10.4100,10.3900,10.4100,161700,1681680.0000,3
2025-01-21,20250121142500000,sh.600000,10.4100,10.4100,10.4000,10.4000,290800,3025840.0000,3
2025-01-21,20250121143000000,sh.600000,10.4100,10.4100,10.3800,10.3800,534500,5554560.0000,3
2025-01-21,20250121143500000,sh.600000,10.3800,10.3900,10.3600,10.3700,1019200,10569664.0000,3
2025-01-21,20250121144000000,sh.600000,10.3700,10.3800,10.3700,10.3700,339000,3516736.0000,3
2025-01-21,20250121144500000,sh.600000,10.3700,10.3800,10.3700,10.3700,388800,4034368.0000,3
2025-01-21,20250121145000000,sh.600000,10.3800,10.3900,10.3700,10.3800,632500,6563968.0000,3
2025-01-21,20250121145500000,sh.600000,10.3800,10.3900,10.3600,10.3600,1028500,10667712.0000,3
2025-01-21,20250121150000000,sh.600000,10.3900,10.3900,10.3700,10.3700,892500,9265888.0000,3
2025-01-22,20250122093500000,sh.600000,10.3300,10.3600,10.2500,10.2700,3954400,40724112.0000,3
2025-01-22,20250122094000000,sh.600000,10.2700,10.3100,10.2600,10.3000,1037100,10665636.0000,3
2025-01-22,20250122094500000,sh.600000,10.3000,10.3000,10.2000,10.2200,2207900,22616136.0000,3
2025-01-22,20250122095000000,sh.600000,10.2200,10.2200,10.1800,10.1900,2880600,29384216.0000,3
2025-01-22,20250122095500000,sh.600000,10.1900,10.2000,10.1300,10.1600,3160000,32069824.0000,3
2025-01-22,20250122100000000,sh.600000,10.1600,10.2000,10.1500,10.1700,1155200,11747712.0000,3
2025-01-22,20250122100500000,sh.600000,10.1700,10.1700,10.1100,10.1100,2411000,24437904.0000,3
2025-01-22,20250122101000000,sh.600000,10.1100,10.1200,10.1000,10.1100,1618200,16359776.0000,3
2025-01-22,20250122101500000,sh.600000,10.1100,10.1400,10.1000,10.1400,1204500,12195856.0000,3
2025-01-22,20250122102000000,sh.600000,10.1300,10.1600,10.1200,10.1300,1206600,12234016.0000,3
2025-01-22,20250122102500000,sh.600000,10.1300,10.1500,10.1300,10.1400,697200,7066272.0000,3
2025-01-22,20250122103000000,sh.600000,10.1400,10.1400,10.1200,10.1300,546500,5537232.0000,3
2025-01-22,20250122103500000,sh.600000,10.1300,10.1400,10.1000,10.1000,1269900,12851680.0000,3
2025-01-22,20250122104000000,sh.600000,10.1000,10.1100,10.0900,10.1000,1117100,11281792.0000,3
2025-01-22,20250122104500000,sh.600000,10.1000,10.1100,10.1000,10.1000,683800,6908000.0000,3
2025-01-22,20250122105000000,sh.600000,10.1000,10.1200,10.0900,10.0900,1003300,10137280.0000,3
2025-01-22,20250122105500000,sh.600000,10.1000,10.1100,10.0900,10.0900,769200,7765664.0000,3
2025-01-22,20250122110000000,sh.600000,10.0900,10.1000,10.0900,10.0900,491400,4960288.0000,3
2025-01-22,20250122110500000,sh.600000,10.0900,10.1000,10.0800,10.0800,1492900,15050688.0000,3
2025-01-22,20250122111000000,sh.600000,10.0800,10.0800,10.0400,10.0500,1521800,15311808.0000,3
2025-01-22,20250122111500000,sh.600000,10.0500,10.0700,10.0400,10.0400,861600,8662528.0000,3
2025-01-22,20250122112000000,sh.600000,10.0400,10.0600,10.0400,10.0600,1159400,11649952.0000,3
2025-01-22,20250122112500000,sh.600000,10.0500,10.0600,10.0400,10.0500,638100,6414144.0000,3
2025-01-22,20250122113000000,sh.600000,10.0500,10.0700,10.0400,10.0500,849500,8542272.0000,3
2025-01-22,20250122130500000,sh.600000,10.0500,10.0700,10.0400,10.0500,1769200,17785152.0000,3
2025-01-22,20250122131000000,sh.600000,10.0600,10.0700,10.0500,10.0500,707000,7113760.0000,3
2025-01-22,20250122131500000,sh.600000,10.0500,10.0700,10.0500,10.0500,907100,9124352.0000,3
2025-01-22,20250122132000000,sh.600000,10.0500,10.0600,10.0500,10.0600,1355700,13629440.0000,3
2025-01-22,20250122132500000,sh.600000,10.0600,10.0700,10.0400,10.0500,1472900,14796416.0000,3
2025-01-22,20250122133000000,sh.600000,10.0500,10.0600,10.0300,10.0400,957700,9618208.0000,3
2025-01-22,20250122133500000,sh.600000,10.0400,10.0500,10.0200,10.0200,1182000,11857760.0000,3
2025-01-22,20250122134000000,sh.600000,10.0200,10.0400,10.0200,10.0200,937200,9397536.0000,3
2025-01-22,20250122134500000,sh.600000,10.0200,10.0300,10.0200,10.0200,589500,5908256.0000,3
2025-01-22,20250122135000000,sh.600000,10.0200,10.0400,10.0200,10.0300,606600,6083488.0000,3
